created_at,sentiment,volumne,sentiment_1dlag,volumne_1dlag,sentiment_2dlag,volumne_2dlag,sentiment_1dlag_2dlag,volumne_1dlag_2dlag,sentiment_3dlag,volumne_3dlag,sentiment_1dlag_3dlag,volumne_1dlag_3dlag,sentiment_2dlag_3dlag,volumne_2dlag_3dlag,sentiment_1dlag_2dlag_3dlag,volumne_1dlag_2dlag_3dlag,open,high,low,close,adjclose
2019-02-15,-0.21075,2,0.23046666666666668,3.0,0.1591,2.0,0.5423,1.0,0.5423,1.0,0.0,1.0,0.0,1.0,0.5935333333333334,3.0,60.9,61.6,60.78,61.58,61.58
2019-02-16,0.0,1,-0.21075,2.0,0.23046666666666668,3.0,0.1591,2.0,0.1591,2.0,0.5423,1.0,0.0,1.0,0.0,1.0,,,,,
2019-02-18,0.0,1,0.0,1.0,-0.21075,2.0,0.23046666666666668,3.0,0.23046666666666668,3.0,0.1591,2.0,0.5423,1.0,0.0,1.0,,,,,
2019-02-19,0.0,1,0.0,1.0,0.0,1.0,-0.21075,2.0,-0.21075,2.0,0.23046666666666668,3.0,0.1591,2.0,0.5423,1.0,61.31,62.31,61.09,61.13,61.13
2019-02-21,0.6336999999999999,2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.21075,2.0,0.23046666666666668,3.0,0.1591,2.0,60.36,60.65,58.1,58.25,58.25
2019-02-22,0.27416666666666667,3,0.6336999999999999,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.21075,2.0,0.23046666666666668,3.0,58.9,59.3,58.42,58.94,58.94
2019-02-25,0.743,1,0.27416666666666667,3.0,0.6336999999999999,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.21075,2.0,59.58,60.58,59.4,59.75,59.75
2019-02-26,-0.125,2,0.743,1.0,0.27416666666666667,3.0,0.6336999999999999,2.0,0.6336999999999999,2.0,0.0,1.0,0.0,1.0,0.0,1.0,58.44,60.4,57.75,59.57,59.57
2019-02-28,0.20315,4,-0.125,2.0,0.743,1.0,0.27416666666666667,3.0,0.27416666666666667,3.0,0.6336999999999999,2.0,0.0,1.0,0.0,1.0,63.78,64.0,62.16,63.98,63.98
2019-03-01,0.18076,5,0.20315,4.0,-0.125,2.0,0.743,1.0,0.743,1.0,0.27416666666666667,3.0,0.6336999999999999,2.0,0.0,1.0,61.39,61.43,58.38,58.96,58.96
2019-03-02,-0.20395,6,0.18076,5.0,0.20315,4.0,-0.125,2.0,-0.125,2.0,0.743,1.0,0.27416666666666667,3.0,0.6336999999999999,2.0,,,,,
2019-03-03,0.0,3,-0.20395,6.0,0.18076,5.0,0.20315,4.0,0.20315,4.0,-0.125,2.0,0.743,1.0,0.27416666666666667,3.0,,,,,
2019-03-04,0.0,2,0.0,3.0,-0.20395,6.0,0.18076,5.0,0.18076,5.0,0.20315,4.0,-0.125,2.0,0.743,1.0,59.62,59.8,56.56,57.07,57.07
2019-03-05,0.0683,4,0.0,2.0,0.0,3.0,-0.20395,6.0,-0.20395,6.0,0.18076,5.0,0.20315,4.0,-0.125,2.0,56.4,56.8,54.02,55.31,55.31
2019-03-06,0.4019,1,0.0683,4.0,0.0,2.0,0.0,3.0,0.0,3.0,-0.20395,6.0,0.18076,5.0,0.20315,4.0,55.3,56.3,54.88,55.25,55.25
2019-03-07,0.4588,2,0.4019,1.0,0.0683,4.0,0.0,2.0,0.0,2.0,0.0,3.0,-0.20395,6.0,0.18076,5.0,55.77,56.94,54.85,55.32,55.32
2019-03-08,0.15923333333333334,3,0.4588,2.0,0.4019,1.0,0.0683,4.0,0.0683,4.0,0.0,2.0,0.0,3.0,-0.20395,6.0,55.38,57.12,55.18,56.83,56.83
2019-03-10,0.0,1,0.15923333333333334,3.0,0.4588,2.0,0.4019,1.0,0.4019,1.0,0.0683,4.0,0.0,2.0,0.0,3.0,,,,,
2019-03-11,0.0,2,0.0,1.0,0.15923333333333334,3.0,0.4588,2.0,0.4588,2.0,0.4019,1.0,0.0683,4.0,0.0,2.0,56.7,58.26,56.1,58.18,58.18
2019-03-12,0.5951,2,0.0,2.0,0.0,1.0,0.15923333333333334,3.0,0.15923333333333334,3.0,0.4588,2.0,0.4019,1.0,0.0683,4.0,57.3,57.61,56.21,56.67,56.67
2019-03-13,0.6043499999999999,2,0.5951,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.15923333333333334,3.0,0.4588,2.0,0.4019,1.0,56.78,58.4,56.54,57.79,57.79
2019-03-14,0.303375,4,0.6043499999999999,2.0,0.5951,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.15923333333333334,3.0,0.4588,2.0,58.49,59.08,57.66,57.99,57.99
2019-03-15,-0.008719999999999995,5,0.303375,4.0,0.6043499999999999,2.0,0.5951,2.0,0.5951,2.0,0.0,2.0,0.0,1.0,0.15923333333333334,3.0,56.7,56.74,54.88,55.09,55.09
2019-03-16,0.0,2,-0.008719999999999995,5.0,0.303375,4.0,0.6043499999999999,2.0,0.6043499999999999,2.0,0.5951,2.0,0.0,2.0,0.0,1.0,,,,,
2019-03-17,-0.17975,2,0.0,2.0,-0.008719999999999995,5.0,0.303375,4.0,0.303375,4.0,0.6043499999999999,2.0,0.5951,2.0,0.0,2.0,,,,,
2019-03-18,0.0,1,-0.17975,2.0,0.0,2.0,-0.008719999999999995,5.0,-0.008719999999999995,5.0,0.303375,4.0,0.6043499999999999,2.0,0.5951,2.0,55.2,55.61,53.46,53.9,53.9
2019-03-19,0.14486666666666667,3,0.0,1.0,-0.17975,2.0,0.0,2.0,0.0,2.0,-0.008719999999999995,5.0,0.303375,4.0,0.6043499999999999,2.0,53.5,54.66,52.69,53.49,53.49
2019-03-20,0.630425,4,0.14486666666666667,3.0,0.0,1.0,-0.17975,2.0,-0.17975,2.0,0.0,2.0,-0.008719999999999995,5.0,0.303375,4.0,53.94,54.99,53.26,54.72,54.72
2019-03-21,0.66735,2,0.630425,4.0,0.14486666666666667,3.0,0.0,1.0,0.0,1.0,-0.17975,2.0,0.0,2.0,-0.008719999999999995,5.0,54.52,55.29,53.69,54.8,54.8
2019-03-22,0.0,2,0.66735,2.0,0.630425,4.0,0.14486666666666667,3.0,0.14486666666666667,3.0,0.0,1.0,-0.17975,2.0,0.0,2.0,54.52,54.56,52.8,52.91,52.91
2019-03-23,0.10919999999999999,7,0.0,2.0,0.66735,2.0,0.630425,4.0,0.630425,4.0,0.14486666666666667,3.0,0.0,1.0,-0.17975,2.0,,,,,
2019-03-24,0.9324,1,0.10919999999999999,7.0,0.0,2.0,0.66735,2.0,0.66735,2.0,0.630425,4.0,0.14486666666666667,3.0,0.0,1.0,,,,,
2019-03-25,0.0,1,0.9324,1.0,0.10919999999999999,7.0,0.0,2.0,0.0,2.0,0.66735,2.0,0.630425,4.0,0.14486666666666667,3.0,51.94,52.64,50.89,52.08,52.08
2019-03-26,0.6328666666666666,3,0.0,1.0,0.9324,1.0,0.10919999999999999,7.0,0.10919999999999999,7.0,0.0,2.0,0.66735,2.0,0.630425,4.0,52.89,54.05,52.89,53.55,53.55
2019-03-27,0.41548571428571435,7,0.6328666666666666,3.0,0.0,1.0,0.9324,1.0,0.9324,1.0,0.10919999999999999,7.0,0.0,2.0,0.66735,2.0,53.75,55.07,53.64,54.97,54.97
2019-03-28,0.40274,5,0.41548571428571435,7.0,0.6328666666666666,3.0,0.0,1.0,0.0,1.0,0.9324,1.0,0.10919999999999999,7.0,0.0,2.0,55.43,56.07,55.02,55.72,55.72
2019-03-29,0.0,1,0.40274,5.0,0.41548571428571435,7.0,0.6328666666666666,3.0,0.6328666666666666,3.0,0.0,1.0,0.9324,1.0,0.10919999999999999,7.0,55.74,56.03,54.9,55.97,55.97
2019-03-30,0.6369,1,0.0,1.0,0.40274,5.0,0.41548571428571435,7.0,0.41548571428571435,7.0,0.6328666666666666,3.0,0.0,1.0,0.9324,1.0,,,,,
2019-04-01,0.01856666666666667,9,0.6369,1.0,0.0,1.0,0.40274,5.0,0.40274,5.0,0.41548571428571435,7.0,0.6328666666666666,3.0,0.0,1.0,56.52,57.84,56.26,57.84,57.84
2019-04-02,0.4566,2,0.01856666666666667,9.0,0.6369,1.0,0.0,1.0,0.0,1.0,0.40274,5.0,0.41548571428571435,7.0,0.6328666666666666,3.0,57.66,57.89,56.78,57.18,57.18
2019-04-03,0.252625,4,0.4566,2.0,0.01856666666666667,9.0,0.6369,1.0,0.6369,1.0,0.0,1.0,0.40274,5.0,0.41548571428571435,7.0,57.46,59.23,57.43,58.36,58.36
2019-04-04,0.51895,2,0.252625,4.0,0.4566,2.0,0.01856666666666667,9.0,0.01856666666666667,9.0,0.6369,1.0,0.0,1.0,0.40274,5.0,52.38,54.24,52.12,53.56,53.56
2019-04-05,0.3700333333333334,3,0.51895,2.0,0.252625,4.0,0.4566,2.0,0.4566,2.0,0.01856666666666667,9.0,0.6369,1.0,0.0,1.0,53.97,55.22,53.22,54.99,54.99
2019-04-07,0.0258,1,0.3700333333333334,3.0,0.51895,2.0,0.252625,4.0,0.252625,4.0,0.4566,2.0,0.01856666666666667,9.0,0.6369,1.0,,,,,
2019-04-08,0.21154,5,0.0258,1.0,0.3700333333333334,3.0,0.51895,2.0,0.51895,2.0,0.252625,4.0,0.4566,2.0,0.01856666666666667,9.0,55.54,56.23,54.09,54.64,54.64
2019-04-09,0.7495499999999999,2,0.21154,5.0,0.0258,1.0,0.3700333333333334,3.0,0.3700333333333334,3.0,0.51895,2.0,0.252625,4.0,0.4566,2.0,54.33,55.0,53.92,54.46,54.46
2019-04-10,0.0,1,0.7495499999999999,2.0,0.21154,5.0,0.0258,1.0,0.0258,1.0,0.3700333333333334,3.0,0.51895,2.0,0.252625,4.0,55.35,55.68,54.58,55.21,55.21
2019-04-11,0.5338750000000001,4,0.0,1.0,0.7495499999999999,2.0,0.21154,5.0,0.21154,5.0,0.0258,1.0,0.3700333333333334,3.0,0.51895,2.0,53.66,54.1,53.12,53.68,53.68
2019-04-12,0.20055,4,0.5338750000000001,4.0,0.0,1.0,0.7495499999999999,2.0,0.7495499999999999,2.0,0.21154,5.0,0.0258,1.0,0.3700333333333334,3.0,54.04,54.39,53.37,53.54,53.54
2019-04-13,0.0,1,0.20055,4.0,0.5338750000000001,4.0,0.0,1.0,0.0,1.0,0.7495499999999999,2.0,0.21154,5.0,0.0258,1.0,,,,,
2019-04-15,0.25486666666666663,6,0.0,1.0,0.20055,4.0,0.5338750000000001,4.0,0.5338750000000001,4.0,0.0,1.0,0.7495499999999999,2.0,0.21154,5.0,53.73,53.78,51.73,53.28,53.28
2019-04-16,0.7619666666666666,3,0.25486666666666663,6.0,0.0,1.0,0.20055,4.0,0.20055,4.0,0.5338750000000001,4.0,0.0,1.0,0.7495499999999999,2.0,53.15,55.0,52.94,54.67,54.67
2019-04-17,-0.1806,2,0.7619666666666666,3.0,0.25486666666666663,6.0,0.0,1.0,0.0,1.0,0.20055,4.0,0.5338750000000001,4.0,0.0,1.0,54.95,54.96,53.71,54.25,54.25
2019-04-18,0.6369,1,-0.1806,2.0,0.7619666666666666,3.0,0.25486666666666663,6.0,0.25486666666666663,6.0,0.0,1.0,0.20055,4.0,0.5338750000000001,4.0,54.25,54.97,53.95,54.65,54.65
2019-04-19,0.0,2,0.6369,1.0,-0.1806,2.0,0.7619666666666666,3.0,0.7619666666666666,3.0,0.25486666666666663,6.0,0.0,1.0,0.20055,4.0,,,,,
2019-04-21,0.0,2,0.0,2.0,0.6369,1.0,-0.1806,2.0,-0.1806,2.0,0.7619666666666666,3.0,0.25486666666666663,6.0,0.0,1.0,,,,,
2019-04-22,0.0,1,0.0,2.0,0.0,2.0,0.6369,1.0,0.6369,1.0,-0.1806,2.0,0.7619666666666666,3.0,0.25486666666666663,6.0,53.8,53.94,52.5,52.55,52.55
2019-04-23,0.26654,5,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.6369,1.0,-0.1806,2.0,0.7619666666666666,3.0,52.03,53.12,51.15,52.78,52.78
2019-04-24,0.26815714285714287,7,0.26654,5.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.6369,1.0,-0.1806,2.0,52.77,53.06,51.6,51.73,51.73
2019-04-25,0.0,2,0.26815714285714287,7.0,0.26654,5.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.6369,1.0,51.0,51.8,49.21,49.53,49.53
2019-04-26,0.60734,5,0.0,2.0,0.26815714285714287,7.0,0.26654,5.0,0.26654,5.0,0.0,1.0,0.0,2.0,0.0,2.0,49.3,49.34,46.23,47.03,47.03
2019-04-27,0.148,2,0.60734,5.0,0.0,2.0,0.26815714285714287,7.0,0.26815714285714287,7.0,0.26654,5.0,0.0,1.0,0.0,2.0,,,,,
2019-04-29,0.5657,1,0.148,2.0,0.60734,5.0,0.0,2.0,0.0,2.0,0.26815714285714287,7.0,0.26654,5.0,0.0,1.0,47.17,48.8,46.43,48.29,48.29
2019-04-30,0.0,1,0.5657,1.0,0.148,2.0,0.60734,5.0,0.60734,5.0,0.0,2.0,0.26815714285714287,7.0,0.26654,5.0,48.41,48.84,47.4,47.74,47.74
2019-05-01,0.21626000000000004,5,0.0,1.0,0.5657,1.0,0.148,2.0,0.148,2.0,0.60734,5.0,0.0,2.0,0.26815714285714287,7.0,47.77,48.0,46.3,46.8,46.8
2019-05-03,0.02034999999999998,2,0.21626000000000004,5.0,0.0,1.0,0.5657,1.0,0.5657,1.0,0.148,2.0,0.60734,5.0,0.0,2.0,48.77,51.32,48.7,51.01,51.01
2019-05-06,0.1353681818181818,22,0.02034999999999998,2.0,0.21626000000000004,5.0,0.0,1.0,0.0,1.0,0.5657,1.0,0.148,2.0,0.60734,5.0,50.0,51.67,49.7,51.07,51.07
2019-05-07,0.19706129032258068,31,0.1353681818181818,22.0,0.02034999999999998,2.0,0.21626000000000004,5.0,0.21626000000000004,5.0,0.0,1.0,0.5657,1.0,0.148,2.0,51.36,51.44,49.02,49.41,49.41
2019-05-08,0.12382173913043477,23,0.19706129032258068,31.0,0.1353681818181818,22.0,0.02034999999999998,2.0,0.02034999999999998,2.0,0.21626000000000004,5.0,0.0,1.0,0.5657,1.0,49.39,50.12,48.84,48.97,48.97
2019-05-09,0.09943421052631579,38,0.12382173913043477,23.0,0.19706129032258068,31.0,0.1353681818181818,22.0,0.1353681818181818,22.0,0.02034999999999998,2.0,0.21626000000000004,5.0,0.0,1.0,48.4,48.74,47.39,48.4,48.4
2019-05-10,0.2185740740740741,27,0.09943421052631579,38.0,0.12382173913043477,23.0,0.19706129032258068,31.0,0.19706129032258068,31.0,0.1353681818181818,22.0,0.02034999999999998,2.0,0.21626000000000004,5.0,47.95,48.4,47.2,47.9,47.9
2019-05-11,-0.05541249999999999,8,0.2185740740740741,27.0,0.09943421052631579,38.0,0.12382173913043477,23.0,0.12382173913043477,23.0,0.19706129032258068,31.0,0.1353681818181818,22.0,0.02034999999999998,2.0,,,,,
2019-05-12,0.44764999999999994,6,-0.05541249999999999,8.0,0.2185740740740741,27.0,0.09943421052631579,38.0,0.09943421052631579,38.0,0.12382173913043477,23.0,0.19706129032258068,31.0,0.1353681818181818,22.0,,,,,
2019-05-15,0.7234499999999999,2,0.44764999999999994,6.0,-0.05541249999999999,8.0,0.2185740740740741,27.0,0.2185740740740741,27.0,0.09943421052631579,38.0,0.12382173913043477,23.0,0.19706129032258068,31.0,45.86,46.49,45.05,46.39,46.39
2019-05-16,0.021388888888888884,9,0.7234499999999999,2.0,0.44764999999999994,6.0,-0.05541249999999999,8.0,-0.05541249999999999,8.0,0.2185740740740741,27.0,0.09943421052631579,38.0,0.12382173913043477,23.0,45.9,46.2,45.3,45.67,45.67
2019-05-17,0.37640000000000007,11,0.021388888888888884,9.0,0.7234499999999999,2.0,0.44764999999999994,6.0,0.44764999999999994,6.0,-0.05541249999999999,8.0,0.2185740740740741,27.0,0.09943421052631579,38.0,44.39,44.45,41.78,42.21,42.21
2019-05-18,0.36250000000000004,9,0.37640000000000007,11.0,0.021388888888888884,9.0,0.7234499999999999,2.0,0.7234499999999999,2.0,0.44764999999999994,6.0,-0.05541249999999999,8.0,0.2185740740740741,27.0,,,,,
2019-05-21,0.14256666666666665,3,0.36250000000000004,9.0,0.37640000000000007,11.0,0.021388888888888884,9.0,0.021388888888888884,9.0,0.7234499999999999,2.0,0.44764999999999994,6.0,-0.05541249999999999,8.0,39.55,41.48,39.21,41.02,41.02
2019-05-22,0.0,2,0.14256666666666665,3.0,0.36250000000000004,9.0,0.37640000000000007,11.0,0.37640000000000007,11.0,0.021388888888888884,9.0,0.7234499999999999,2.0,0.44764999999999994,6.0,39.82,40.79,38.36,38.55,38.55
2019-05-23,0.0502375,8,0.0,2.0,0.14256666666666665,3.0,0.36250000000000004,9.0,0.36250000000000004,9.0,0.37640000000000007,11.0,0.021388888888888884,9.0,0.7234499999999999,2.0,38.87,39.89,37.24,39.1,39.1
2019-05-24,0.2669333333333333,3,0.0502375,8.0,0.0,2.0,0.14256666666666665,3.0,0.14256666666666665,3.0,0.36250000000000004,9.0,0.37640000000000007,11.0,0.021388888888888884,9.0,39.97,40.0,37.75,38.13,38.13
2019-05-26,-0.005899999999999989,4,0.2669333333333333,3.0,0.0502375,8.0,0.0,2.0,0.0,2.0,0.14256666666666665,3.0,0.36250000000000004,9.0,0.37640000000000007,11.0,,,,,
2019-05-29,0.3134166666666667,6,-0.005899999999999989,4.0,0.2669333333333333,3.0,0.0502375,8.0,0.0502375,8.0,0.0,2.0,0.14256666666666665,3.0,0.36250000000000004,9.0,37.42,38.48,37.01,37.97,37.97
2019-05-30,-0.69875,2,0.3134166666666667,6.0,-0.005899999999999989,4.0,0.2669333333333333,3.0,0.2669333333333333,3.0,0.0502375,8.0,0.0,2.0,0.14256666666666665,3.0,37.75,38.45,37.4,37.64,37.64
2019-05-31,0.0878,4,-0.69875,2.0,0.3134166666666667,6.0,-0.005899999999999989,4.0,-0.005899999999999989,4.0,0.2669333333333333,3.0,0.0502375,8.0,0.0,2.0,37.02,37.98,36.82,37.03,37.03
2019-06-01,0.43126,5,0.0878,4.0,-0.69875,2.0,0.3134166666666667,6.0,0.3134166666666667,6.0,-0.005899999999999989,4.0,0.2669333333333333,3.0,0.0502375,8.0,,,,,
2019-06-06,0.0,1,0.43126,5.0,0.0878,4.0,-0.69875,2.0,-0.69875,2.0,0.3134166666666667,6.0,-0.005899999999999989,4.0,0.2669333333333333,3.0,40.89,42.2,40.36,41.19,41.19
2019-06-07,0.11578333333333334,6,0.0,1.0,0.43126,5.0,0.0878,4.0,0.0878,4.0,-0.69875,2.0,0.3134166666666667,6.0,-0.005899999999999989,4.0,41.0,42.17,40.7,40.9,40.9
2019-06-11,0.0386,2,0.11578333333333334,6.0,0.0,1.0,0.43126,5.0,0.43126,5.0,0.0878,4.0,-0.69875,2.0,0.3134166666666667,6.0,43.83,44.18,42.7,43.42,43.42
2019-06-13,-0.2732,1,0.0386,2.0,0.11578333333333334,6.0,0.0,1.0,0.0,1.0,0.43126,5.0,0.0878,4.0,-0.69875,2.0,42.08,42.98,41.5,42.78,42.78
2019-06-14,0.0041333333333333335,3,-0.2732,1.0,0.0386,2.0,0.11578333333333334,6.0,0.11578333333333334,6.0,0.0,1.0,0.43126,5.0,0.0878,4.0,42.25,43.33,42.08,42.98,42.98
2019-06-18,0.2242,5,0.0041333333333333335,3.0,-0.2732,1.0,0.0386,2.0,0.0386,2.0,0.11578333333333334,6.0,0.0,1.0,0.43126,5.0,45.74,46.95,44.51,44.95,44.95
2019-06-19,-0.13775,2,0.2242,5.0,0.0041333333333333335,3.0,-0.2732,1.0,-0.2732,1.0,0.0386,2.0,0.11578333333333334,6.0,0.0,1.0,45.02,45.55,44.21,45.29,45.29
2019-06-20,0.0,1,-0.13775,2.0,0.2242,5.0,0.0041333333333333335,3.0,0.0041333333333333335,3.0,-0.2732,1.0,0.0386,2.0,0.11578333333333334,6.0,44.6,45.38,43.27,43.92,43.92
2019-06-21,0.036250000000000004,8,0.0,1.0,-0.13775,2.0,0.2242,5.0,0.2242,5.0,0.0041333333333333335,3.0,-0.2732,1.0,0.0386,2.0,43.24,44.44,43.1,44.37,44.37
2019-06-28,0.46655,2,0.036250000000000004,8.0,0.0,1.0,-0.13775,2.0,-0.13775,2.0,0.2242,5.0,0.0041333333333333335,3.0,-0.2732,1.0,44.2,45.03,44.16,44.69,44.69
2019-07-02,0.0,1,0.46655,2.0,0.036250000000000004,8.0,0.0,1.0,0.0,1.0,-0.13775,2.0,0.2242,5.0,0.0041333333333333335,3.0,45.78,45.83,44.44,44.91,44.91
2019-07-03,0.54645,4,0.0,1.0,0.46655,2.0,0.036250000000000004,8.0,0.036250000000000004,8.0,0.0,1.0,-0.13775,2.0,0.2242,5.0,47.88,48.31,46.9,46.98,46.98
2019-07-04,0.06465000000000001,8,0.54645,4.0,0.0,1.0,0.46655,2.0,0.46655,2.0,0.036250000000000004,8.0,0.0,1.0,-0.13775,2.0,,,,,
2019-07-05,0.0,2,0.06465000000000001,8.0,0.54645,4.0,0.0,1.0,0.0,1.0,0.46655,2.0,0.036250000000000004,8.0,0.0,1.0,46.91,47.09,46.16,46.62,46.62
2019-07-07,0.0,1,0.0,2.0,0.06465000000000001,8.0,0.54645,4.0,0.54645,4.0,0.0,1.0,0.46655,2.0,0.036250000000000004,8.0,,,,,
2019-07-08,0.366425,4,0.0,1.0,0.0,2.0,0.06465000000000001,8.0,0.06465000000000001,8.0,0.54645,4.0,0.0,1.0,0.46655,2.0,46.25,46.45,45.73,46.07,46.07
2019-07-09,0.35089999999999993,7,0.366425,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.06465000000000001,8.0,0.54645,4.0,0.0,1.0,45.79,46.2,45.46,46.01,46.01
2019-07-10,0.3077142857142857,7,0.35089999999999993,7.0,0.366425,4.0,0.0,1.0,0.0,1.0,0.0,2.0,0.06465000000000001,8.0,0.54645,4.0,46.83,47.79,46.63,47.78,47.78
2019-07-11,0.42775,2,0.3077142857142857,7.0,0.35089999999999993,7.0,0.366425,4.0,0.366425,4.0,0.0,1.0,0.0,2.0,0.06465000000000001,8.0,47.63,48.3,47.16,47.72,47.72
2019-07-12,0.2731166666666667,6,0.42775,2.0,0.3077142857142857,7.0,0.35089999999999993,7.0,0.35089999999999993,7.0,0.366425,4.0,0.0,1.0,0.0,2.0,47.95,49.08,47.94,49.02,49.02
2019-07-13,0.6808,1,0.2731166666666667,6.0,0.42775,2.0,0.3077142857142857,7.0,0.3077142857142857,7.0,0.35089999999999993,7.0,0.366425,4.0,0.0,1.0,,,,,
2019-07-15,-0.08499999999999999,4,0.6808,1.0,0.2731166666666667,6.0,0.42775,2.0,0.42775,2.0,0.3077142857142857,7.0,0.35089999999999993,7.0,0.366425,4.0,49.6,50.88,48.97,50.7,50.7
2019-07-16,-0.07139999999999999,5,-0.08499999999999999,4.0,0.6808,1.0,0.2731166666666667,6.0,0.2731166666666667,6.0,0.42775,2.0,0.3077142857142857,7.0,0.35089999999999993,7.0,49.86,50.71,49.59,50.48,50.48
2019-07-17,0.36725,2,-0.07139999999999999,5.0,-0.08499999999999999,4.0,0.6808,1.0,0.6808,1.0,0.2731166666666667,6.0,0.42775,2.0,0.3077142857142857,7.0,51.13,51.66,50.67,50.97,50.97
2019-07-18,0.3908142857142857,7,0.36725,2.0,-0.07139999999999999,5.0,-0.08499999999999999,4.0,-0.08499999999999999,4.0,0.6808,1.0,0.2731166666666667,6.0,0.42775,2.0,51.01,51.15,50.38,50.71,50.71
2019-07-21,0.2023,1,0.3908142857142857,7.0,0.36725,2.0,-0.07139999999999999,5.0,-0.07139999999999999,5.0,-0.08499999999999999,4.0,0.6808,1.0,0.2731166666666667,6.0,,,,,
2019-07-23,0.22149999999999997,4,0.2023,1.0,0.3908142857142857,7.0,0.36725,2.0,0.36725,2.0,-0.07139999999999999,5.0,-0.08499999999999999,4.0,0.6808,1.0,51.34,52.1,50.9,52.03,52.03
2019-07-25,-0.1779,1,0.22149999999999997,4.0,0.2023,1.0,0.3908142857142857,7.0,0.3908142857142857,7.0,0.36725,2.0,-0.07139999999999999,5.0,-0.08499999999999999,4.0,46.7,46.9,45.11,45.76,45.76
2019-07-26,0.19505000000000003,6,-0.1779,1.0,0.22149999999999997,4.0,0.2023,1.0,0.2023,1.0,0.3908142857142857,7.0,0.36725,2.0,-0.07139999999999999,5.0,45.38,46.05,44.45,45.61,45.61
2019-07-29,0.19923333333333335,3,0.19505000000000003,6.0,-0.1779,1.0,0.22149999999999997,4.0,0.22149999999999997,4.0,0.2023,1.0,0.3908142857142857,7.0,0.36725,2.0,45.42,47.19,45.21,47.15,47.15
2019-07-30,0.1106,4,0.19923333333333335,3.0,0.19505000000000003,6.0,-0.1779,1.0,-0.1779,1.0,0.22149999999999997,4.0,0.2023,1.0,0.3908142857142857,7.0,46.58,48.67,46.44,48.45,48.45
2019-08-01,0.06317500000000001,4,0.1106,4.0,0.19923333333333335,3.0,0.19505000000000003,6.0,0.19505000000000003,6.0,-0.1779,1.0,0.22149999999999997,4.0,0.2023,1.0,48.53,48.9,46.35,46.77,46.77
2019-08-02,0.024760000000000004,5,0.06317500000000001,4.0,0.1106,4.0,0.19923333333333335,3.0,0.19923333333333335,3.0,0.19505000000000003,6.0,-0.1779,1.0,0.22149999999999997,4.0,46.27,47.25,45.85,46.87,46.87
2019-08-03,0.5106,1,0.024760000000000004,5.0,0.06317500000000001,4.0,0.1106,4.0,0.1106,4.0,0.19923333333333335,3.0,0.19505000000000003,6.0,-0.1779,1.0,,,,,
2019-08-06,0.2732,1,0.5106,1.0,0.024760000000000004,5.0,0.06317500000000001,4.0,0.06317500000000001,4.0,0.1106,4.0,0.19923333333333335,3.0,0.19505000000000003,6.0,46.38,46.5,45.15,46.15,46.15
2019-08-07,0.0778,6,0.2732,1.0,0.5106,1.0,0.024760000000000004,5.0,0.024760000000000004,5.0,0.06317500000000001,4.0,0.1106,4.0,0.19923333333333335,3.0,45.3,46.71,45.16,46.68,46.68
2019-08-08,-0.0593,3,0.0778,6.0,0.2732,1.0,0.5106,1.0,0.5106,1.0,0.024760000000000004,5.0,0.06317500000000001,4.0,0.1106,4.0,46.89,47.96,46.53,47.66,47.66
2019-08-09,0.504275,4,-0.0593,3.0,0.0778,6.0,0.2732,1.0,0.2732,1.0,0.5106,1.0,0.024760000000000004,5.0,0.06317500000000001,4.0,47.21,47.79,46.76,47.0,47.0
2019-08-10,0.0,1,0.504275,4.0,-0.0593,3.0,0.0778,6.0,0.0778,6.0,0.2732,1.0,0.5106,1.0,0.024760000000000004,5.0,,,,,
2019-08-12,0.06825,2,0.0,1.0,0.504275,4.0,-0.0593,3.0,-0.0593,3.0,0.0778,6.0,0.2732,1.0,0.5106,1.0,46.6,47.15,45.75,45.8,45.8
2019-08-13,0.4588,1,0.06825,2.0,0.0,1.0,0.504275,4.0,0.504275,4.0,-0.0593,3.0,0.0778,6.0,0.2732,1.0,45.76,47.2,45.51,47.0,47.0
2019-08-14,0.158,2,0.4588,1.0,0.06825,2.0,0.0,1.0,0.0,1.0,0.504275,4.0,-0.0593,3.0,0.0778,6.0,46.24,46.3,43.34,43.92,43.92
2019-08-15,0.3802,1,0.158,2.0,0.4588,1.0,0.06825,2.0,0.06825,2.0,0.0,1.0,0.504275,4.0,-0.0593,3.0,44.17,44.31,42.31,43.13,43.13
2019-08-16,0.5267,1,0.3802,1.0,0.158,2.0,0.4588,1.0,0.4588,1.0,0.06825,2.0,0.0,1.0,0.504275,4.0,43.33,44.45,43.2,43.99,43.99
2019-08-17,-0.5574,1,0.5267,1.0,0.3802,1.0,0.158,2.0,0.158,2.0,0.4588,1.0,0.06825,2.0,0.0,1.0,,,,,
